Unnamed: 0,B1_021_F01,G4_01111_F01,G4_01112_F01,G4_01113_F01,G4_01114_F01,G4_01115_F01,G4_01111_F01.1,G4_01112CZ5_0_F01,G4_01123_F01,G4_01124_F01,G4_01125_F01,G4_01126_F01,G4_01127_F01,G4_01129_F01,G4_01130_F01,G4_01131_F01,G4_01132_F01,G4_01133_F01,G4_01134_F01,E01MVD01_MB03,E01MVD01_MB04,E01MVD01_MB05,E01MVD01_MB06,E02MVD03_MB01,E02MVD03_MB02,E02MVD03_MB03,E02MVD03_MB04,E02MVD03_MB05,E02MVD03_MB06,E02MVD03_MB07,G4_000_P04,G4_000_P05,G4_000_P06,G3_00902_P01,G4_000_P01,G3_00917_T01,G5_039_T01,G5_038_T01,G4_01112_13_TIC_SP,G4_01112_13_TIC_PV,G4_01114_15_TIC_SP,G4_01114_15_TIC_PV,G4_01105_06_TIC_SP,G4_01105_06_TIC_PV,G4_01107_08_TIC_SP,G4_01107_08_TIC_PV,G4_01109_10_TIC_SP,G4_01109_10_TIC_PV,G4_01111_12_TIC_SP,G4_01111_12_TIC_PV,G4_01113_14_TIC_SP,G4_01113_14_TIC_PV,G4_01115_16_TIC_SP,G4_01115_16_TIC_PV,G4_01117_18_TIC_SP,G4_01117_18_TIC_PV,G4_01119_20_TIC_SP,G4_01119_20_TIC_PV,G4_01121_22_TIC_SP,G4_01121_22_TIC_PV,G4_01123_TIC_SP,G4_01123_TIC_PV,G4_01124_TIC_SP,G4_01124_TIC_PV,G4_01125_TIC_SP,G4_01125_TIC_PV,G4_01126_TIC_SP,G4_01126_TIC_PV,G4_01127_TIC_SP,G4_01127_TIC_PV,G4_01128_TIC_SP,G4_01128_TIC_PV,G4_01129_TIC_SP,G4_01129_TIC_PV,G4_01130_TIC_SP,G4_01130_TIC_PV,G4_01131_32_TIC_SP,G4_01131_32_TIC_PV,G4_01133_34_TIC_SP,G4_01133_34_TIC_PV,B1_055_T01,B2_055_T01,B1_021_Z01,B2_021_Z01,B1_026_P01,B2_026_P01,B2_072M03_Z01,B1_072M03_Z01,B1_026_T01,B1_021_F01.1,B1_055_T01.1,B1_021_Z01.1,B2_026_T01,B2_021_F01,B2_055_T01.1,B1_021_Z01.2,B0_007_F01,B3_004_F01,G3_002_F01,G3_00702M01_S01,G5_020_P01,Total_InduratingFeed,G5_022M02_Z01,G5_042M02_Z01,G5_036M02_Z01,G5_037M02_Z01,G5_002M02_Z01,G5_012M02_Z01,description
2025-11-16 01:30:00+03:30,142.99384475703235,0,0.0186097326369457,0.0461881561079544,98.17853110709692,91.76790937245268,0,0,139.2576446533203,0.8821681172745763,337.13597063406775,0,0,0,0,0,0,0,0,273975.62876113737,363653.5009304094,123955.828125,79407.5625,577909.2709114082,329759.4419633835,399032.079439717,364422.4686271466,334446.31306421995,71698.53039152733,18295.83946969573,-1.0791322102478451,-0.9103006828408096,-0.5721349938152086,40.80603595239367,-4.230007968360226,526.4017479235125,140.98071300930317,125.3303355748788,880.0,894.1126175078889,960.0,915.0592724214636,1000.0,947.8932867064592,1000.0,1004.8399419798968,1000.0,995.3498255918922,1000.0,993.2759975739422,1000.0,991.138338775486,1000.0,1015.2674405526354,1080.0,1098.3571835378468,1200.0,1203.269631338227,1270.0,1266.17152787534,1300.0,1293.8803134573236,1300.0,1312.216859508961,1300.0,1284.2402773628928,1300.0,1296.494728994477,1300.0,1317.3448237279936,1300.0,1259.413793454556,1300.0,1307.0364945876654,1300.0,1283.162317183294,1300.0,1300.1085544910934,1270.0,1273.6598213758125,98.03032771812931,93.6523387142851,23.085188993118333,13.312327187685506,-1.308437104810219,-1.2968055427747407,26.52628326416016,39.89796834515069,234.529765674235,142.99384475703235,98.03032771812931,23.085188993118333,170.70108771711065,78.38868497024063,93.6523387142851,23.085188993118333,4.058461686761483,445.5972749037076,983.6967498394436,4.910979175255492,-47.64372239634878,901.9380733552088,78.89233636633672,59.59619748761308,86.00485319348287,89.6011508772925,76.91370964271115,77.1610317554252,
2025-11-16 03:30:00+03:30,135.90142822265625,0,0.008998203514354,0.0346686152720329,99.86300597293037,93.53256142499812,0,0,142.39173008503968,7.185056420598311,346.75771236016266,0,0,0,0,0,0,0,0,273981.86154767923,363660.16865788976,123955.828125,79407.5625,577919.7340056999,329764.9359207289,399039.6683675752,364428.5745608024,334452.2539053501,71700.01248956264,18297.27035034236,-0.9264964856675992,-0.5192852790059993,-0.2050327581896447,40.17750741928478,-3.968653107851082,545.0260155774522,147.86608668954668,121.80818398343784,880.0,906.0750942768734,960.0,923.149943492268,1000.0,954.725573888214,1000.0,1003.611208733806,1000.0,1003.1785224655432,1000.0,1000.7817413268286,1000.0,1000.7461234257052,1000.0,1023.0391434217946,1080.0,1105.4746676067516,1200.0,1208.7524737721608,1270.0,1273.943155234845,1300.0,1299.378689791562,1300.0,1321.2593463624894,1300.0,1290.6037895182476,1300.0,1305.0928153306902,1300.0,1327.322493856936,1300.0,1272.5894125992756,1300.0,1316.803452539087,1300.0,1289.3364479334075,1300.0,1305.2389187831018,1270.0,1274.8310425502063,100.20001281546024,91.99182187015352,20.487319439703533,13.247882843017578,-1.4012129223326149,-1.3065382303813633,26.52628326416016,43.940417858612726,230.92796006690887,135.90142822265625,100.20001281546024,20.487319439703533,168.85560290343764,78.19546414691324,91.99182187015352,20.487319439703533,4.294633898464667,345.99097566157343,957.3619488419348,4.845821037007883,-45.03223070185868,846.986592378968,78.892792083578,67.75334924242573,86.03494262695312,89.56943732173235,71.44890540020282,78.52795295134294,
2025-11-16 05:30:00+03:30,131.98367309570312,0,0.0055000938732927,2.662317341090082e-06,100.42824246541888,94.41344156061665,0,0,142.72336096785725,1.5864393948250566,348.42449951171875,0,0,0,0,0,0,0,0,273988.035442351,363666.81071053765,123955.828125,79407.5625,577929.9652170131,329770.41358104016,399047.3228813028,364434.6687764539,334458.11276786367,71701.43597724679,18298.83503136106,-0.8663650809027197,-0.5279036399930259,-0.3244826242854358,40.75442209319704,-3.732644036857631,540.3156927993707,151.60982250733775,123.67464619124954,880.0,893.8893988976032,960.0,911.256367501424,1000.0,942.5307387563922,1000.0,1003.4498438089462,1000.0,1010.0325327375364,1000.0,1004.29513575324,1000.0,1004.403209486858,1000.0,1029.571606224533,1080.0,1102.0057861505627,1200.0,1195.7343944868614,1270.0,1271.662503288798,1300.0,1298.6943143487993,1300.0,1320.4846868433865,1300.0,1290.9816691264457,1300.0,1304.775276875719,1300.0,1322.924663659765,1300.0,1271.221201865784,1300.0,1313.4695642040615,1300.0,1285.2593450465113,1300.0,1298.5232876305922,1270.0,1269.5422348628188,95.78891439038752,79.7969690643434,18.64299577763397,11.047559199453636,-1.2797158416108552,-1.2753729348171945,26.485240971455664,40.25953649055895,227.6810105355064,131.98367309570312,95.78891439038752,18.64299577763397,142.3337571831032,68.37720489501953,79.7969690643434,18.64299577763397,4.5900038794855895,353.8175629469565,976.993884305276,4.90987237082971,-44.14470451335592,901.98345782301,79.89953006613175,53.289396533594974,86.03494262695312,89.53824504472988,67.10975902545334,82.04461913778039,
2025-11-16 07:30:00+03:30,84.02838134765625,0,0.0422086424347233,0.0357817315950617,99.35915644656107,93.19879263067966,0,0,139.42032851904816,19.250324774112265,338.6348094742789,0,0,0,0,0,0,0,0,273994.24492871016,363673.4673764149,123955.828125,79407.5625,577940.1333508359,329775.8134706745,399054.9787255044,364440.74072845135,334463.9593550648,71702.84168294077,18300.382847268324,-1.0464088489524124,-0.767660639793281,-0.4420150315944842,39.99104723784368,-3.93356632950958,547.0708700568132,162.5139499154309,121.92122620784998,880.0,910.8031218092732,960.0,907.7016189220265,1000.0,941.3594537811292,1000.0,1003.6152740722443,1000.0,1003.2841384532765,1000.0,1000.478016263733,1000.0,1000.7041123220562,1000.0,1026.1244360450737,1080.0,1105.3465043372848,1200.0,1202.3906160904507,1270.0,1266.468211116476,1300.0,1287.8488697628006,1300.0,1310.4232533667505,1300.0,1284.7280911939529,1300.0,1295.1804709660148,1300.0,1313.1537678977645,1300.0,1266.6919887212607,1300.0,1303.438448595714,1300.0,1276.10808389637,1300.0,1295.9910182797923,1270.0,1265.5153012210444,96.67144215742134,80.90852457123893,9.870067880920708,8.978458339359209,-1.263792143879347,-1.218010183524768,22.386510848999023,39.26585433525012,165.21529937347782,84.02838134765625,96.67144215742134,9.870067880920708,157.17289019439548,64.24124145507812,80.90852457123893,9.870067880920708,4.602542943121494,282.6969661109484,937.3331467108763,4.853384011670674,-41.66806369119426,875.4492561856272,79.94729334595853,54.16473996038296,86.06767350784756,90.2036198605888,61.94314603807268,78.3609884945008,
2025-11-16 09:30:00+03:30,135.1115491810813,0,0.0336411583055773,0.0441026464322734,98.66202242790486,90.6736786754093,0,0,138.76828769314605,0.7980722225531143,334.9052942191076,0,0,0,0,0,0,0,0,274000.44095156464,363680.097584918,123955.828125,79407.5625,577950.2664301752,329781.2799583781,399062.7676625712,364446.9666188558,334469.6183887227,71704.29440620459,18301.66813705037,-1.1993370514726505,-0.9062574969579764,-0.5507871512571855,40.32666789351929,-3.9999728576390745,555.4583009165178,180.7023934303633,120.66210286286768,880.0,905.3285080100294,960.0,898.1369833100925,1000.0,938.1615610729692,1000.0,995.5466870421734,1000.0,980.1603746104998,1000.0,988.3519287494177,1000.0,988.3124852395356,1000.0,1018.3457386817564,1080.0,1092.90572161688,1200.0,1190.587986400597,1270.0,1259.7515280915925,1300.0,1288.328609088693,1300.0,1311.19769920028,1300.0,1284.2688670108953,1300.0,1292.8164106919687,1300.0,1306.5756760196346,1300.0,1256.7195469597132,1300.0,1294.2704856980802,1300.0,1271.338718822472,1300.0,1295.7519989570542,1270.0,1266.0255392994827,94.82118038157928,47.82591130496678,19.35778645648295,4.830419581445171,-1.3228034833545763,-0.4026949109936373,15.230566030664049,41.911515732798605,224.67415185518976,135.1115491810813,94.82118038157928,19.35778645648295,47.25287580722746,0.0,47.82591130496678,19.35778645648295,4.251825391663707,439.14552711687566,942.8353733347348,4.81247398993699,-39.07896547012768,869.1758694649947,76.18442549810842,48.65151439852852,86.03494262695312,90.48272472364825,62.36545898894198,69.81880049233978,
2025-11-16 11:30:00+03:30,140.52864746806625,0,0.0054932478815317,0.0358666805045083,99.61604847645576,91.14348891056814,0,0,141.6192973811376,20.613847763282028,343.43634033203125,0,0,0,0,0,0,0,0,274006.72460278234,363686.8507793506,123955.828125,79407.5625,577960.1179354889,329786.63091696776,399070.4422275888,364453.06761957606,334475.3082377403,71705.72257413281,18301.681585107304,-1.0992435038837454,-1.0284890584006736,-0.6246516154523354,39.64704855799864,-4.081552207925125,534.9772188159401,162.23304067264462,125.40283312269908,880.0,893.4070984946547,960.0,909.1967330468818,1000.0,943.8799669212336,1000.0,1000.765530791256,1000.0,1000.8763878746702,1000.0,1005.2952317196464,1000.0,1003.9066872744962,1000.0,1032.7905621119708,1080.0,1112.6146047447896,1200.0,1201.986261198916,1270.0,1260.435466396746,1300.0,1304.717674260169,1300.0,1321.0392896091598,1300.0,1287.8051587497848,1300.0,1303.098538549529,1300.0,1310.95297127692,1300.0,1263.0903037017354,1300.0,1310.014906609347,1300.0,1280.3449159835395,1300.0,1305.2618481940783,1270.0,1275.5436337166911,96.64775228056732,36.82512897235959,22.55796786502605,99999.0,-1.2800948196293884,-0.2930927392485347,13.096818923950195,42.92550500503769,237.93502514796376,140.52864746806625,96.64775228056732,22.55796786502605,42.3481966496205,0.0,36.82512897235959,22.55796786502605,4.0054931640625,449.09046722553865,938.5267324655058,4.9220215129067,-43.15524300249657,848.2139687798275,79.98910671218195,45.78630137221726,86.03494262695312,90.52262115478516,66.71179997065211,79.80312294913381,
2025-11-16 13:30:00+03:30,130.5737402154115,0,0.0054932478815317,0.029506810767964,99.71886503977916,91.9584090144013,0,0,139.51934814453125,34.8413710214043,338.2367666585619,0,0,0,0,0,0,0,0,274013.0009083101,363693.5592940725,123955.828125,79407.5625,577969.9503622235,329791.9316224566,399078.1660320248,364459.1038172688,334480.9988088288,71707.12665196418,18302.715609044964,-0.9950101954586006,-0.7533177205031745,-0.4173486843548877,40.212694600180285,-3.847711027052314,556.905316845944,169.25855573645617,127.5516040775631,880.0,885.6049563333823,960.0,907.55563987979,1000.0,943.2570390229814,1000.0,997.7466978054316,1000.0,992.4823434257788,1000.0,997.4343828405474,1000.0,996.732495214011,1000.0,1030.5844756784843,1080.0,1108.7571478028135,1200.0,1198.0710569758132,1270.0,1261.262990142253,1300.0,1297.803954031029,1300.0,1313.0672056558249,1300.0,1285.19922404824,1300.0,1295.6326464641818,1300.0,1308.221369345501,1300.0,1261.8082532582905,1300.0,1297.8390880879747,1300.0,1274.1778138600598,1300.0,1299.017041580993,1270.0,1268.4257045762731,97.26088970869384,88.61604747904072,17.753347929953406,15.923859870451931,-1.331148828435036,-1.282962361054031,23.025863647460938,42.21674553055138,228.8907282296657,130.5737402154115,97.26088970869384,17.753347929953406,192.44523272052115,94.7600555419922,88.61604747904072,17.753347929953406,4.0054931640625,391.0375151215276,972.4157589753752,4.916979110751458,-41.9204091703365,892.5434366862647,80.00131025922855,54.654012625282895,86.03494262695312,90.55057305655596,63.79171151504944,75.76019693429649,
2025-11-16 15:30:00+03:30,133.17571819694186,0,0.0054932478815317,0.0083381640678919,100.51952885054288,91.7638932056755,0,0,140.86683616953806,0.0877170187354484,342.7870897259926,0,0,0,0,0,0,0,0,274019.3142797636,363700.3085010992,123955.8340340957,79407.56840200063,577979.6566338544,329797.17243981065,399085.8946781404,364465.0690737274,334486.6817778031,71708.55910525961,18304.131377141803,-0.7680613915758365,-0.5357910847528667,-0.2636296669580386,40.28418627115464,-3.679069285525433,546.8434047631495,160.72460261572058,129.8229139852014,880.0,900.8131620111544,960.0,909.8498854323782,1000.0,947.467254171233,1000.0,1004.2433137805608,1000.0,988.1908767098364,1000.0,1003.6197885951444,1000.0,1008.938665044172,1000.0,1041.8066197371954,1080.0,1122.9652926489755,1200.0,1205.6371993468204,1270.0,1270.2976596057135,1300.0,1311.3551449080207,1300.0,1325.172780096147,1300.0,1292.8778009639493,1300.0,1306.6126128592127,1300.0,1315.4782207876508,1300.0,1272.4521400154044,1300.0,1307.252315088415,1300.0,1281.4503000171428,1300.0,1297.5569834160178,1270.0,1268.4549637097246,99.13346793785108,93.2988835347668,17.244721989750108,14.15012926591102,-1.2928422142695315,-1.3654218855087676,23.03482036000809,41.20788736726276,234.7786419950392,133.17571819694186,99.13346793785108,17.244721989750108,186.24269408128083,81.79306542660512,93.2988835347668,17.244721989750108,4.014830068179145,302.74592581793206,948.52952752471,4.893032368544146,-43.923384995560845,845.8858878279393,79.99166687021545,55.17735651210086,86.03494262695312,90.5645115489326,69.28640177991925,74.56612050749884,
2025-11-16 17:30:00+03:30,115.5985336303711,0,0.0054932478815317,0.0491640206326946,99.34365800415874,90.47210060013413,0,0,139.996982159779,1.924779949009615,339.07570061901583,0,0,0,0,0,0,0,0,274025.62376259465,363707.0467639456,123960.02786619868,79411.67227654591,577989.7476515258,329802.5519365109,399093.59053926176,364471.08351778,334492.45321826,71710.00667845292,18305.5492294569,-0.8434024517698049,-0.6824867056034236,-0.3077061413928867,39.87009242256012,-3.7367134472814096,544.0974493756213,164.16435429815192,128.8761012751379,880.0,906.9376152570452,960.0,914.4862840244105,1000.0,950.5782505893186,1000.0,1008.3523454139312,1000.0,1006.786473321751,1000.0,1014.796464930232,1000.0,1017.988660648804,1000.0,1042.1765597525878,1080.0,1118.326800487912,1200.0,1205.661142781002,1270.0,1266.4494361685445,1300.0,1301.022450968998,1300.0,1320.8970042764715,1300.0,1291.1859609271296,1300.0,1307.345145916358,1300.0,1326.8666315371229,1300.0,1273.5727369127662,1300.0,1315.0318354751628,1300.0,1289.7811796008075,1300.0,1307.6790069704566,1270.0,1276.5691049797358,94.27380231528852,100.90041576014046,14.071605080300689,7.708119658992639,-1.506296381486486,-1.26725381667967,43.82350987688994,39.0936146192134,213.9235359511088,115.5985336303711,94.27380231528852,14.071605080300689,161.56041012857995,60.54169464111328,100.90041576014046,14.071605080300689,29.262830138203785,399.3847928085564,987.2236739744512,4.902604160473193,-42.75710832643348,871.1991415743116,79.97202500669756,69.20327648479753,86.0699143714327,90.559663012315,71.98941355450654,76.62285581336262,
2025-11-16 19:30:00+03:30,124.65399932861328,0,0.0054932478815317,0.0472591694357749,99.54748230997969,92.81138795068402,0,0,141.90127563476562,14.855329731347943,345.0496501028867,0,0,0,0,0,0,0,0,274031.8442030527,363713.7752944463,123962.9384192713,79414.52692996021,577999.6384510726,329807.8166016285,399101.1403359663,364477.0498818501,334498.17847163416,71711.45917988232,18306.96845522788,-0.809495180747219,-0.5836178645543386,-0.280643688370779,38.77395373664008,-4.279522196115103,555.5915535753899,162.95182509807577,131.8204774342529,880.0,905.9139430446012,960.0,947.3059639105288,1000.0,994.0614548086636,1000.0,998.5208371366192,1000.0,1003.7090633813476,1000.0,1020.4879398625524,1000.0,1027.8006302339186,1000.0,1050.619232828854,1080.0,1113.575056146398,1200.0,1201.2240243647248,1270.0,1274.7129026709813,1300.0,1302.6906485878058,1300.0,1323.976628478523,1300.0,1289.4829934184736,1300.0,1306.850030317037,1300.0,1329.2761772831243,1300.0,1273.2958936493733,1300.0,1317.7623113175462,1300.0,1294.8436952689003,1300.0,1304.4471598759628,1270.0,1271.8554785112942,93.51673910628256,96.6753851784561,15.766863886658598,19.53956994111605,-1.4421348207508,-1.181544501557369,36.06899000950313,39.12459330310795,223.6246474315316,124.65399932861328,93.51673910628256,15.766863886658598,235.72687634081828,108.70526885986328,96.6753851784561,15.766863886658598,1106.2399679927953,286.9529283462584,979.2679297830696,4.896852718488824,-43.90884466546088,862.2355045817308,80.00540963569792,93.14378735576774,86.03689084159873,90.5422902831236,63.014312974029416,84.74982298374947,
