Unnamed: 0,B1_021_F01,G4_01111_F01,G4_01112_F01,G4_01113_F01,G4_01114_F01,G4_01115_F01,G4_01111_F01.1,G4_01112CZ5_0_F01,G4_01123_F01,G4_01124_F01,G4_01125_F01,G4_01126_F01,G4_01127_F01,G4_01129_F01,G4_01130_F01,G4_01131_F01,G4_01132_F01,G4_01133_F01,G4_01134_F01,E01MVD01_MB03,E01MVD01_MB04,E01MVD01_MB05,E01MVD01_MB06,E02MVD03_MB01,E02MVD03_MB02,E02MVD03_MB03,E02MVD03_MB04,E02MVD03_MB05,E02MVD03_MB06,E02MVD03_MB07,G4_000_P04,G4_000_P05,G4_000_P06,G3_00902_P01,G4_000_P01,G3_00917_T01,G5_039_T01,G5_038_T01,G4_01112_13_TIC_SP,G4_01112_13_TIC_PV,G4_01114_15_TIC_SP,G4_01114_15_TIC_PV,G4_01105_06_TIC_SP,G4_01105_06_TIC_PV,G4_01107_08_TIC_SP,G4_01107_08_TIC_PV,G4_01109_10_TIC_SP,G4_01109_10_TIC_PV,G4_01111_12_TIC_SP,G4_01111_12_TIC_PV,G4_01113_14_TIC_SP,G4_01113_14_TIC_PV,G4_01115_16_TIC_SP,G4_01115_16_TIC_PV,G4_01117_18_TIC_SP,G4_01117_18_TIC_PV,G4_01119_20_TIC_SP,G4_01119_20_TIC_PV,G4_01121_22_TIC_SP,G4_01121_22_TIC_PV,G4_01123_TIC_SP,G4_01123_TIC_PV,G4_01124_TIC_SP,G4_01124_TIC_PV,G4_01125_TIC_SP,G4_01125_TIC_PV,G4_01126_TIC_SP,G4_01126_TIC_PV,G4_01127_TIC_SP,G4_01127_TIC_PV,G4_01128_TIC_SP,G4_01128_TIC_PV,G4_01129_TIC_SP,G4_01129_TIC_PV,G4_01130_TIC_SP,G4_01130_TIC_PV,G4_01131_32_TIC_SP,G4_01131_32_TIC_PV,G4_01133_34_TIC_SP,G4_01133_34_TIC_PV,B1_055_T01,B2_055_T01,B1_021_Z01,B2_021_Z01,B1_026_P01,B2_026_P01,B2_072M03_Z01,B1_072M03_Z01,B1_026_T01,B1_021_F01.1,B1_055_T01.1,B1_021_Z01.1,B2_026_T01,B2_021_F01,B2_055_T01.1,B1_021_Z01.2,B0_007_F01,B3_004_F01,G3_002_F01,G3_00702M01_S01,G5_020_P01,Total_InduratingFeed,G5_022M02_Z01,G5_042M02_Z01,G5_036M02_Z01,G5_037M02_Z01,G5_002M02_Z01,G5_012M02_Z01,description
2025-12-05 01:30:00+03:30,253.05714416503903,0,0.0440362065283995,0.007240261544394,99.23153202260757,91.62146555553156,0,0,127.51855068947488,0.0666364920157451,330.03900693076343,0,0,0,0,0,0,0,0,275294.03530797776,365076.9669669656,125298.13512434217,80742.73193333433,580187.5818436017,331002.5696086726,400769.36266013206,365784.2161111175,335729.49819218635,72030.85611243697,18611.292538527,-0.800000011920929,-0.6137364437607289,-0.237198556099961,37.888406443604936,-4.146124177532528,532.4736242629554,138.65550570653207,128.65602070227675,930.0,966.3594344085712,1000.0,967.5290082991912,1000.0,1002.6508280911944,1000.0,986.5065019330066,1000.0,1007.611231756666,1050.0,1059.4692150073815,1150.0,1152.4774442292714,1250.0,1249.6060530352458,1300.0,1302.0497062043726,1300.0,1298.015375578437,1300.0,1299.890429329891,1300.0,1300.378353987975,1300.0,1325.308366195141,1300.0,1295.3789527126874,1300.0,1306.6281547392114,1280.0,1335.2498844165684,1300.0,1280.7287135074644,1300.0,1321.888178312812,1300.0,1297.6842023433546,1300.0,1299.959093974923,1280.0,1279.341557540829,98.83419705328824,95.55199432373048,34.13102748964605,32.05625772921416,-1.3524557501405527,-1.356525637122104,46.042572021484375,47.30395256005621,339.3378741412337,253.05714416503903,98.83419705328824,34.13102748964605,347.5226526527579,215.97238159179688,95.55199432373048,34.13102748964605,4.664743894106024,226.5209300010874,1027.072934739732,4.999477450178753,-47.884689705497706,915.6014307168386,73.97035820383154,82.04049430920153,98.00106811523438,96.11890571218407,73.26439872751517,100.0,
2025-12-05 03:30:00+03:30,252.3361921917276,0,0.053475537507095,0.0,99.65218883018022,92.26631114119022,0,0,124.98504302894904,0.0,333.68963623046875,0,0,0,0,0,0,0,0,275300.16460068006,365083.5712977653,125304.21546455284,80748.7501381233,580197.9841343059,331008.185916878,400776.75807524665,365790.1911938624,335735.4478054642,72032.37822599636,18612.714989170378,-0.800000011920929,-0.3945716203882328,-0.1349960946232618,40.20859591387074,-3.990033986734304,527.0460125540492,141.6150442858619,128.34293057436898,930.0,954.2444348608002,1000.0,966.22250068241,1000.0,1001.311897376442,1000.0,984.9468533905588,1000.0,1006.2849407877744,1050.0,1056.6295676045788,1150.0,1158.8459619683306,1250.0,1250.1309446762402,1300.0,1297.3410061584398,1300.0,1296.0385117771284,1300.0,1296.450467651796,1300.0,1299.7641710720577,1300.0,1324.150347084433,1300.0,1296.812590918902,1300.0,1306.741146181479,1280.0,1335.4359621577428,1300.0,1284.6203149196476,1300.0,1322.007640851716,1300.0,1297.584199443691,1300.0,1298.096946928135,1280.0,1277.0115287289043,96.17999629692068,94.64185332761748,34.030439289809024,31.99115517438991,-1.511407081076129,-1.593606481577864,46.03318167386837,47.29928926417845,342.3432543954352,252.3361921917276,96.17999629692068,34.030439289809024,346.08704520167976,216.03934574332607,94.64185332761748,34.030439289809024,4.494773487340471,241.13158214414048,1077.2273999234303,5.033995580026004,-47.79279887947239,969.9482297047832,73.95685660908808,83.3294472332275,98.00106811523438,96.1426450902914,72.97012025455847,98.91721055651348,
2025-12-05 05:30:00+03:30,252.32318115234372,0,0.0493386492062174,0.0,100.48968135708822,91.87470906770298,0,0,133.84559598207997,0.047932561715469,329.79884198840955,0,0,0,0,0,0,0,0,275306.3173299963,365090.1953972343,125310.39393223928,80754.86973254883,580208.4231124482,331013.7876422632,400784.1778855823,365796.2238479305,335741.3347794872,72033.91430411037,18614.1336045212,-0.800000011920929,-0.502091035531377,-0.1974855312404848,40.46003612965836,-3.678216596240416,533.6221577313092,140.88119331785688,126.50503252195016,930.0,958.8079714888024,1000.0,958.8924678970604,1000.0,995.3245486899474,1000.0,973.7065216906336,1000.0,996.9866359317464,1050.0,1047.7948704632277,1150.0,1153.6003548580395,1250.0,1244.9765841654644,1300.0,1298.3790559149215,1300.0,1299.954786924564,1300.0,1301.5341059551704,1300.0,1298.5471408124622,1300.0,1320.8634249921497,1300.0,1292.9418347598903,1300.0,1297.654528324826,1280.0,1323.4713275708452,1300.0,1276.8374240092144,1300.0,1315.5862224143548,1300.0,1292.436022465451,1300.0,1299.2144401560622,1280.0,1281.5752007343633,96.2810787571982,95.11788563190176,34.01101384879462,31.91161547676925,-1.3538209158614904,-1.24233685539045,46.00747680664063,47.28160757908138,339.9704365859173,252.32318115234372,96.2810787571982,34.01101384879462,353.3826372805404,216.29267686834908,95.11788563190176,34.01101384879462,2076.777729100486,274.0675498129805,1018.8366922741416,4.9522301800663,-48.50106746141739,901.7431228840876,81.09088754442404,76.42359872181623,98.0104748416804,89.86177705472889,69.1085508286931,93.20061361960684,
2025-12-05 07:30:00+03:30,218.16428567672017,0,0.0077374562127789,0.0379132578694029,100.47623235376714,93.53893555314453,0,0,135.33778576315572,0.0679824021134237,333.82425126159035,0,0,0,0,0,0,0,0,275312.4881129211,365096.8259636769,125316.53787696394,80760.95043417375,580218.7497061826,331019.36892563093,400791.7094158813,365802.2134469829,335747.2064544162,72035.46395511202,18615.554014454014,-0.800000011920929,-0.4005016058024416,-0.0015277687316673,40.3960865996827,-2.515819332709269,543.7947938069002,142.09658930125985,127.7236225079178,930.0,946.0125948377388,1000.0,963.4621672833498,1000.0,1003.9230815606446,1000.0,1015.6254823538,1000.0,1030.6501085044472,1050.0,1069.8765072030365,1150.0,1165.3472401789395,1250.0,1258.3711301865087,1300.0,1307.1442074362076,1300.0,1307.5680223922377,1300.0,1310.666775680398,1300.0,1305.0228517662338,1300.0,1334.4060257001388,1300.0,1298.077140766635,1300.0,1310.3641679270042,1280.0,1335.250681140631,1300.0,1279.0337943367813,1300.0,1322.28170729186,1300.0,1299.1854599858348,1300.0,1306.2739412372268,1280.0,1286.6820911154364,99.24763693506564,97.60598517043772,28.89785837045622,29.527636397403768,-1.485923537900525,-1.4092957649719609,45.07826390922612,44.151804151020826,295.7462350367335,218.16428567672017,99.24763693506564,28.89785837045622,335.1687929453184,206.6788787841797,97.60598517043772,28.89785837045622,6.090497774909398,217.6839070911425,1043.4249274613207,4.932211467783893,-48.97774136404591,932.3426536508904,84.29048218021367,95.72659731469646,98.00106811523438,89.86417008966826,72.58688079623627,92.58946074902993,
2025-12-05 09:30:00+03:30,199.89759253736597,0,0.0054932478815317,0.0352769397758677,99.1402342452674,90.9874889961284,0,0,117.34205173668772,0.0034243049963225,329.4758605957031,0,0,0,0,0,0,0,0,275318.5752915154,365103.47428376606,125322.75045958476,80767.10954042207,580229.0445021527,331024.9405631309,400799.26795702666,365808.1903999508,335753.03356513934,72037.00923065913,18616.96674002899,-0.800000011920929,-0.6028559404144949,-0.2057760643476838,41.191004627228445,-2.7731350515933038,539.079831912883,144.54852658729772,127.1560084461164,930.0,924.6009133385618,1000.0,954.5438706038848,1000.0,996.4714544078272,1000.0,997.5946555025364,1000.0,1005.584426344737,1050.0,1050.6633515780593,1150.0,1154.6797987697048,1250.0,1248.6779438066478,1300.0,1295.311947233978,1300.0,1299.493458353244,1300.0,1296.451373574904,1300.0,1295.5247936950138,1300.0,1315.1860909411307,1300.0,1291.133672469357,1300.0,1299.5281404502616,1280.0,1326.3328675236503,1300.0,1271.4163173511656,1300.0,1314.9572253358988,1300.0,1292.14871203955,1300.0,1298.186013592243,1280.0,1277.6405263490126,98.091202706354,97.09928989058476,27.2572175601047,26.245792986966148,-1.4032169661140383,-1.466446560173149,45.11369654455813,44.69175099888912,283.8398774081986,199.89759253736597,98.091202706354,27.2572175601047,304.3556165000038,185.2056121826172,97.09928989058476,27.2572175601047,1612.3499371063426,364.1819040390819,1019.076685290142,4.934980949653649,-47.83228190524216,925.5764965005992,82.04484133322961,83.0378571023657,96.1959228515625,90.06942749023438,74.95070837454229,96.62124528412642,
2025-12-05 11:30:00+03:30,203.35527362960792,0,0.0513637037344553,0.0,100.23283398688704,92.04509903983374,0,0,112.2022152391666,0.0361307622020312,331.708251953125,0,0,0,0,0,0,0,0,275324.7963043289,365110.1073937864,125328.97034977576,80773.2437979346,580239.5492570471,331030.4773501909,400806.73816471326,365814.1936561573,335758.81691257795,72038.54826723333,18618.373405707705,-0.800000011920929,-0.4181569303742172,-0.0261666414228025,40.569245912723126,-2.597421664162321,543.1205407290084,149.8399957634341,130.07473237139294,930.0,930.353471500218,1000.0,961.3286814180716,1000.0,1000.6991208531164,1000.0,999.5280028409212,1000.0,1009.1614816930654,1050.0,1053.6927128432037,1150.0,1153.8045928154334,1250.0,1254.1691761470342,1300.0,1301.5223270684735,1300.0,1300.753074268187,1300.0,1300.2301672339695,1300.0,1302.0767378626738,1300.0,1319.8237439081724,1300.0,1294.4555495731788,1300.0,1302.847679148727,1280.0,1330.0945683119537,1300.0,1275.3249358731216,1300.0,1318.059708556372,1300.0,1297.6365361296812,1300.0,1299.907228931751,1280.0,1278.82312946579,96.0487253908843,97.7983707838862,27.05853500372397,31.131237112244925,-1.3822758840474774,-1.322261326779794,45.14381790161133,44.71615732651346,270.9098525064921,203.35527362960792,96.0487253908843,27.05853500372397,333.56895600500053,210.56200442273035,97.7983707838862,27.05853500372397,19.649719157246384,0.1656924008104445,1032.698478568161,4.978694888000309,-45.07150249988504,922.3799742867526,78.13094949523513,95.52389302786057,96.17323684920144,91.22180323029887,72.01844458428106,97.76927096077516,
2025-12-05 13:30:00+03:30,181.27739185977072,0,0.0054932478815317,0.0043382647234202,100.02051892362527,88.90326211680812,0,0,95.5630704460474,0.0,325.5184326171875,0,0,0,0,0,0,0,0,275331.0042932695,365116.8274439497,125335.18483688236,80779.39852492444,580249.7938189775,331036.08812638867,400814.3139965809,365820.1356940389,335764.6275294697,72040.07314495527,18619.784066488744,-0.800000011920929,-0.598548745368986,-0.3522025239992036,42.97291358153627,-0.2704833766070764,549.4145572381173,164.23304521813887,131.04798881249755,930.0,924.405753531768,1000.0,959.4748442607756,1000.0,992.1218443018496,1000.0,1021.0010857359962,1050.0,1062.1473777428955,1100.0,1092.9712612997812,1150.0,1144.3254567697752,1250.0,1241.369289932346,1300.0,1292.4714292700314,1300.0,1293.2040465278726,1300.0,1294.856480488831,1300.0,1306.196098279824,1300.0,1316.8544653311635,1300.0,1287.8603225474455,1300.0,1300.6051125058234,1280.0,1317.7257179745734,1300.0,1262.5766516584356,1300.0,1305.9275517127942,1300.0,1294.2942552582438,1300.0,1305.3372907234927,1280.0,1286.5484479560464,96.4669764970572,99.3973381122818,23.87766324587104,20.57867428779103,-1.400289288645497,-1.3832221840012582,45.59602646917254,45.2618547012158,242.02530488620943,181.27739185977072,96.4669764970572,23.87766324587104,267.95967776866723,141.4259490966797,99.3973381122818,23.87766324587104,1005.3288896638608,429.2537416583002,907.7287477218812,4.789251425549928,-40.331065638751824,794.6106602176969,76.89280958569448,95.68203246025016,88.88143226629174,84.35063839420968,60.60564929291587,85.51965730268346,
2025-12-05 15:30:00+03:30,155.56182919674032,0,0.0122228512263861,0.0,99.57414986450976,91.5522478684426,0,0,108.28557636249708,0.0,329.3001883957458,0,0,0,0,0,0,0,0,275337.1828039101,365123.5522031465,125341.43348023202,80785.56046983747,580259.8556408777,331041.5876470114,400821.8234412376,365826.0110252762,335770.24654107005,72041.60209057563,18621.186037901363,-0.800000011920929,-0.346607168181991,-0.087144281620898,41.15261483809653,-2.4979685104191933,535.3475854550969,147.2535966583488,130.85179576336174,930.0,925.1885383168838,1000.0,962.0047714332414,1000.0,1000.9223369814024,1000.0,1027.4315640756936,1050.0,1066.5904163492396,1100.0,1097.4874619726847,1150.0,1151.3959140391846,1250.0,1243.9995631035945,1300.0,1297.4047922367893,1300.0,1295.454164301853,1300.0,1294.739465060508,1300.0,1297.722593707996,1300.0,1310.9555185149502,1300.0,1291.4741047092234,1300.0,1294.1290354891953,1280.0,1321.582279927018,1300.0,1263.984718911295,1300.0,1311.4466402510757,1300.0,1292.8704151698887,1300.0,1295.6852468422223,1280.0,1277.0899800616248,94.51090621156374,95.00800323398856,17.60611484785358,8.72863987561722,-1.4751648195822311,-1.4833950200618145,45.59879154512466,45.24746106945873,216.9851814249901,155.56182919674032,94.51090621156374,17.60611484785358,141.11822083727975,75.31964695331392,95.00800323398856,17.60611484785358,4.132764594960219,337.88740532087,1053.7575691774043,4.945908270101454,-47.20532334212007,937.0074242440072,81.0131037660816,88.322621591881,88.88639145019762,84.30762481689453,76.48947660317083,89.8597339266226,
2025-12-05 17:30:00+03:30,206.0941814354084,0,0.0590762501619792,0.0619665951177541,99.29935888141672,91.47099458542289,0,0,106.62549253725172,0.0,328.4617914013845,0,0,0,0,0,0,0,0,275343.33058047004,365130.24915013055,125347.6753775841,80791.7108825452,580269.8975032811,331047.09556140815,400829.151168233,365831.78206546296,335775.88256265625,72043.10127782071,18622.580863982,-0.800000011920929,-0.361065947382639,0.1073355674561353,39.5203104981936,-3.4418228959124075,537.0088245139139,145.96355563572672,132.34454345703125,930.0,946.9069807309824,1000.0,965.2146368666816,1000.0,997.4510199171652,1000.0,1052.2683060896045,1050.0,1093.1261955178177,1100.0,1102.920931470589,1150.0,1153.080999807105,1250.0,1246.1930484862387,1300.0,1296.1738758648298,1300.0,1295.239967066572,1300.0,1295.817924561327,1300.0,1297.5460917265536,1300.0,1318.8658301900182,1300.0,1294.1597157085798,1300.0,1303.4608726909858,1280.0,1332.241111582529,1300.0,1271.894473473342,1300.0,1321.8385297845473,1300.0,1303.0772495668186,1300.0,1298.5927735198811,1280.0,1276.1722136398118,96.41290051859592,95.57784512904377,28.12059920703689,23.731569455725975,-1.3906103152766942,-1.5108955769306365,45.6004494870863,45.23809428107105,263.95895755915194,206.0941814354084,96.41290051859592,28.12059920703689,264.76490639903744,166.8566436767578,95.57784512904377,28.12059920703689,1923.3306422784592,331.0988928656073,1034.465408149771,4.893150705892894,-46.500878847570895,885.2728350896699,77.26547022583196,76.17331377347259,88.89601135253906,84.26947784423828,71.23522331529763,100.0,
2025-12-05 19:30:00+03:30,187.14319858187883,0,0.0579728444455397,0.0,100.8062353203743,91.9708000964976,0,0,105.09676623363517,0.0357398768834299,331.801269424117,0,0,0,0,0,0,0,0,275349.5819831796,365136.9681247433,125353.9409053674,80797.89307482871,580280.1153834235,331052.6821443187,400836.7252979836,365837.754081733,335781.7680058266,72044.57419090062,18623.99766964663,-0.800000011920929,-0.5785667113795037,-0.1826013956557548,40.13606066078643,-2.7014784126985822,535.9400794799134,140.24691468706555,132.34454345703125,930.0,906.1409471813998,1000.0,965.372896393154,1000.0,1000.7830902389198,1000.0,1014.460424890066,1050.0,1064.2386679220372,1100.0,1099.753251747116,1150.0,1154.8124927938272,1250.0,1250.1312071838738,1300.0,1296.511495070475,1300.0,1300.285289647403,1300.0,1299.3250224825044,1300.0,1301.250246261616,1300.0,1320.832232771981,1300.0,1295.595402965711,1300.0,1306.730072008159,1280.0,1335.006254518831,1300.0,1273.2712215744666,1300.0,1323.8138308790765,1300.0,1301.1089633412048,1300.0,1301.972453031574,1280.0,1282.3691262980967,94.93566530941992,96.63803721936142,25.72968053030874,26.10818672180176,-1.4961454764835702,-1.4138649650556596,45.61901260897751,45.22909583754581,245.6439597970121,187.14319858187883,94.93566530941992,25.72968053030874,291.15236721148585,182.48797607421875,96.63803721936142,25.72968053030874,4.851785108235423,357.49043057513705,1000.8274501724592,4.942845164268818,-47.96790408521432,888.6905859085939,80.2508712595451,85.83627145428953,88.89601135253906,84.27217826207358,75.80150106875196,100.0,
