Unnamed: 0,B1_021_F01,G4_01111_F01,G4_01112_F01,G4_01113_F01,G4_01114_F01,G4_01115_F01,G4_01111_F01.1,G4_01112CZ5_0_F01,G4_01123_F01,G4_01124_F01,G4_01125_F01,G4_01126_F01,G4_01127_F01,G4_01129_F01,G4_01130_F01,G4_01131_F01,G4_01132_F01,G4_01133_F01,G4_01134_F01,E01MVD01_MB03,E01MVD01_MB04,E01MVD01_MB05,E01MVD01_MB06,E02MVD03_MB01,E02MVD03_MB02,E02MVD03_MB03,E02MVD03_MB04,E02MVD03_MB05,E02MVD03_MB06,E02MVD03_MB07,G4_000_P04,G4_000_P05,G4_000_P06,G3_00902_P01,G4_000_P01,G3_00917_T01,G5_039_T01,G5_038_T01,G4_01112_13_TIC_SP,G4_01112_13_TIC_PV,G4_01114_15_TIC_SP,G4_01114_15_TIC_PV,G4_01105_06_TIC_SP,G4_01105_06_TIC_PV,G4_01107_08_TIC_SP,G4_01107_08_TIC_PV,G4_01109_10_TIC_SP,G4_01109_10_TIC_PV,G4_01111_12_TIC_SP,G4_01111_12_TIC_PV,G4_01113_14_TIC_SP,G4_01113_14_TIC_PV,G4_01115_16_TIC_SP,G4_01115_16_TIC_PV,G4_01117_18_TIC_SP,G4_01117_18_TIC_PV,G4_01119_20_TIC_SP,G4_01119_20_TIC_PV,G4_01121_22_TIC_SP,G4_01121_22_TIC_PV,G4_01123_TIC_SP,G4_01123_TIC_PV,G4_01124_TIC_SP,G4_01124_TIC_PV,G4_01125_TIC_SP,G4_01125_TIC_PV,G4_01126_TIC_SP,G4_01126_TIC_PV,G4_01127_TIC_SP,G4_01127_TIC_PV,G4_01128_TIC_SP,G4_01128_TIC_PV,G4_01129_TIC_SP,G4_01129_TIC_PV,G4_01130_TIC_SP,G4_01130_TIC_PV,G4_01131_32_TIC_SP,G4_01131_32_TIC_PV,G4_01133_34_TIC_SP,G4_01133_34_TIC_PV,B1_055_T01,B2_055_T01,B1_021_Z01,B2_021_Z01,B1_026_P01,B2_026_P01,B2_072M03_Z01,B1_072M03_Z01,B1_026_T01,B1_021_F01.1,B1_055_T01.1,B1_021_Z01.1,B2_026_T01,B2_021_F01,B2_055_T01.1,B1_021_Z01.2,B0_007_F01,B3_004_F01,G3_002_F01,G3_00702M01_S01,G5_020_P01,Total_InduratingFeed,G5_022M02_Z01,G5_042M02_Z01,G5_036M02_Z01,G5_037M02_Z01,G5_002M02_Z01,G5_012M02_Z01,description
2025-08-03 01:30:00+03:30,113.88265991210938,0,0.0003491058891138,0.0406219896734093,0.0001501445634778,101.26117663934878,0,0,0.0183031718658799,229.81580035314823,337.03950812279584,0,0,0,0,0,0,0,0,267208.6104708885,356589.1249753186,116579.0468760779,72110.40608641866,565752.6597451256,323111.2672463037,389597.79205638886,356801.222564081,327640.43569194264,69848.80842631157,16632.725757938748,-0.4234136492663252,-0.4537960564253129,-0.073133790850391,40.74877256229951,-3.2237549614145173,613.8849935992305,178.1654533427113,126.5899676539255,880.0,913.206093316809,960.0,936.0798617405223,1000.0,984.3804698321296,1000.0,994.175205481138,1000.0,1003.0939028202104,1000.0,1020.492654134214,1000.0,1029.7321217921317,1050.0,1067.1432614154091,1150.0,1165.972417179171,1250.0,1253.9427325870993,1300.0,1302.284747881314,1300.0,1301.0438797104898,1300.0,1290.3273079171668,1300.0,1278.040428466364,1300.0,1295.1354352373014,1300.0,1294.956344372342,1300.0,1275.6732949998925,1300.0,1298.963664792979,1300.0,1283.2756920596748,1300.0,1294.7901244002742,1270.0,1264.637211933156,97.84204724261872,94.1487075968138,12.54941741558864,21.81111348499499,-1.2927795857223714,-1.5517944969508335,33.583618131906746,45.21265923868629,203.3003727605894,113.88265991210938,97.84204724261872,12.54941741558864,326.8129130330666,180.30288682602452,94.1487075968138,12.54941741558864,4.3505427837156185,259.4216972374488,947.1220134430876,4.887624518115115,-36.99648342120231,856.9934776069845,73.84314434786788,75.62438923922778,87.02814203898933,79.14549255371094,66.37976077434325,79.04950797840728,
2025-08-03 03:30:00+03:30,111.83188580154092,0,0.0054932478815317,0.0213127441481789,0.0034213501783661,99.19603174286738,0,0,0.0300761925532646,350.0,331.4175734172718,0,0,0,0,0,0,0,0,267215.4294739003,356596.43708602857,116586.18080120416,72117.3781963943,565762.2954046102,323116.5278935999,389605.34685917146,356807.7059978737,327645.95690317056,69850.31670375603,16634.099170484362,-0.5494595037802665,-0.627207318071237,-0.2209214928649558,40.37324982660616,-3.5217605901582245,612.2897746311208,165.1603285257976,125.0151699657266,880.0,914.6876504692074,960.0,930.7411319956116,1000.0,985.052941793752,1000.0,1004.9867933272296,1000.0,1000.0613606700224,1000.0,1021.18169459818,1050.0,1069.4470750244243,1150.0,1151.5309727455267,1250.0,1253.4718843038486,1300.0,1278.4995816242322,1300.0,1304.3047050297644,1300.0,1318.5757167195686,1300.0,1298.9581158169228,1300.0,1289.9804855178422,1300.0,1303.2306899679434,1300.0,1305.190426034508,1300.0,1284.249333713431,1300.0,1305.781193466802,1300.0,1290.2621673818126,1300.0,1303.681641482392,1270.0,1273.2658454499772,94.71320115127642,94.7334333466952,11.903779481674114,22.49942779541016,-1.139700971587751,-1.3473031660073669,42.77670073401647,40.2618735986088,200.4932699301961,111.83188580154092,94.71320115127642,11.903779481674114,237.95526166289156,132.67239343440045,94.7334333466952,11.903779481674114,440.7233241512669,459.8757167601136,975.538876819435,4.874989735805199,-39.91709587260445,909.9966739110292,73.88330827292094,71.52044948496203,87.03250718568081,79.07664795360567,66.45715095381927,81.7506292537523,
2025-08-03 05:30:00+03:30,104.18059374673368,0,0.0054932478815317,0.0069359678180118,0.0006694554618602,99.95292767836126,0,0,0.0068504225763934,349.75268495929424,331.5481044730097,0,0,0,0,0,0,0,0,267222.3378584398,356603.8627505496,116593.28832436682,72124.41241406953,565771.9336291382,323121.87740473566,389613.12231536553,356814.07485407515,327651.5404879851,69851.80603396727,16635.480747391863,-0.5980376438786374,-0.6883191304294096,-0.3282728695315474,40.47616726825557,-3.06364355099352,616.5657869032912,166.4313884190596,126.37513070761004,880.0,912.330763926744,960.0,935.3444149287787,1000.0,988.2021936118998,1000.0,997.6446025752052,1000.0,995.2175105170348,1000.0,1016.1372382709028,1050.0,1064.7266137029828,1150.0,1146.7409180351565,1250.0,1242.3327639040976,1300.0,1270.6760916035885,1300.0,1295.96336755477,1300.0,1310.9834188041484,1300.0,1294.4954676908503,1300.0,1283.4436442827748,1300.0,1298.5713880420683,1300.0,1296.5607908080713,1300.0,1278.9524920561869,1300.0,1296.9297400668866,1300.0,1279.5622495258997,1300.0,1297.1205144231467,1270.0,1268.0364085028132,95.48898341052742,97.96363608813994,11.271498944983009,22.666826062030925,-1.2015015302995926,-1.49553642488324,42.77256393432617,41.08491516113281,189.51784087109328,104.18059374673368,95.48898341052742,11.271498944983009,223.46887750096116,118.15809706959126,97.96363608813994,11.271498944983009,672.7130213186624,466.342844416159,965.4168951390768,4.868358020551091,-38.82482084659433,897.6109693490494,73.87857520369593,71.18901910791277,87.020824324696,79.10145062695229,64.6213372746642,79.23384486475713,
2025-08-03 07:30:00+03:30,131.50367562994353,0,0.0003091662738902,0.0177478397971213,0.0005851511827204,100.18571299617354,0,0,0.0150824957416904,340.2261174490283,335.5824322372146,0,0,0,0,0,0,0,0,267229.2151127847,356611.20542770607,116600.42302673594,72131.46726836135,565781.3030576328,323127.18955753255,389620.7475797665,356820.41528944793,327657.0492372169,69853.29908335945,16636.85868413094,-0.4189655734543293,-0.515383278313581,-0.1187548639320861,40.32780768614104,-3.7271146906338313,619.4261656981473,170.51763880722325,127.68138885498048,880.0,920.3089216030786,960.0,945.0384750092952,1000.0,998.8727686201576,1000.0,1000.2196239379028,1000.0,1000.3094310987658,1000.0,1022.4343782693356,1050.0,1071.5091635300644,1150.0,1149.8951491098444,1250.0,1251.0560178368128,1300.0,1274.7132699248273,1300.0,1298.3908989616923,1300.0,1318.191721347954,1300.0,1302.1825306811952,1300.0,1291.347249014902,1300.0,1303.6132948848856,1300.0,1301.2648340510482,1300.0,1285.933928108561,1300.0,1299.6078733325348,1300.0,1284.535799198556,1300.0,1300.1695030261687,1270.0,1270.41427129589,95.26078518720982,94.24150155335708,14.804193803086203,22.348276023292808,-1.3037971984080574,-1.4799362906430946,43.12868012736708,38.28054434694816,225.99715224278896,131.50367562994353,95.26078518720982,14.804193803086203,228.57926868039215,142.24279566914106,94.24150155335708,14.804193803086203,5.66162169549693,259.8261386339192,1004.0704086679332,4.911904208298837,-39.110782711463095,926.0216706891608,73.87503051757812,75.72964262927826,87.05131886735549,74.10262720846208,64.49259958148888,81.89933324843469,
2025-08-03 09:30:00+03:30,92.11184692382812,0,0.0002655966746403,0.0328111460409106,0.0106813153252005,99.7802202398694,0,0,0.0233145689069874,307.20289928133053,331.4180309165253,0,0,0,0,0,0,0,0,267235.92312921537,356618.4254147392,116607.55377541958,72138.5270993919,565791.0165478546,323132.55234368413,389628.3758279392,356826.6636837397,327662.4540419841,69854.82482818144,16638.22808845255,-0.4118002539705501,-0.5533135606919242,-0.1945975535400925,39.988487069169935,-3.286922928884632,550.2644214616238,174.00397323753305,127.9942602714205,880.0,919.2138661522612,960.0,944.112591686746,1000.0,995.5421862058502,1000.0,997.681187316879,1000.0,998.4227057378266,1000.0,1019.3043969340524,1050.0,1070.058269735168,1150.0,1151.0009350222645,1250.0,1246.4561644620178,1300.0,1268.7319769419128,1300.0,1291.8953544543494,1300.0,1312.621609167986,1300.0,1299.7011793014212,1300.0,1278.312690014774,1300.0,1295.956342048397,1300.0,1287.3936501758965,1300.0,1275.2559071543376,1300.0,1295.9584603156936,1300.0,1280.5633160777008,1300.0,1296.9618904257654,1270.0,1266.6946171927675,98.36387954656465,99.24357063169586,9.721929099402958,23.00993467557427,-1.3842833011357818,-1.4328181916304077,35.72018250602675,36.227970123291016,194.34342151358305,92.11184692382812,98.36387954656465,9.721929099402958,228.33439846755232,95.85417111893965,99.24357063169586,9.721929099402958,842.0778659880713,9.354611896657092,965.700722449753,4.884906775207988,-38.56311827305503,850.4807333464069,73.84214639182551,76.29720964017476,87.04238809644896,74.12404695918981,66.08341292120357,82.57628567496386,
2025-08-03 11:30:00+03:30,86.97413635253906,0,0.0002999176923061,0.0402448425707549,0.0106813153252005,101.11371591416858,0,0,0.0315466420722844,337.8442920837456,333.6691915559726,0,0,0,0,0,0,0,0,267242.7232113129,356625.88159814384,116614.67188015886,72145.56983175388,565800.551301683,323137.8573682047,389635.9915160043,356833.05056170176,327667.90616467904,69856.38201159991,16639.588031859243,-0.2835714692170326,-0.4909336038457986,-0.1854566790017318,39.36554065543038,-3.271207660030468,546.4287984118396,158.65201622135703,131.3467999207074,880.0,926.8586845778456,960.0,948.37496254399,1000.0,999.5445142535664,1000.0,998.1272147376344,1000.0,1000.6079342972778,1000.0,1023.0088849619756,1050.0,1074.943456306427,1150.0,1154.572517129296,1250.0,1251.9532872056247,1300.0,1273.2488214305874,1300.0,1297.043365280951,1300.0,1314.647434879031,1300.0,1299.5226909599553,1300.0,1287.7738033314895,1300.0,1300.182651919236,1300.0,1300.2865618208352,1300.0,1282.2519006909772,1300.0,1299.5855753967896,1300.0,1287.445268368759,1300.0,1304.0393255596543,1270.0,1273.5892613360309,97.789043810103,99.0568265384367,9.175986903184288,23.11717119166416,-1.4553431829512689,-1.4541435983438302,36.94056701660156,36.227970123291016,184.64140035552776,86.97413635253906,97.789043810103,9.175986903184288,210.77435548446,85.48638153076172,99.0568265384367,9.175986903184288,1161.3926975037948,435.31094509883445,976.3131718633258,5.003905132856112,-42.525903891256775,877.320610579644,78.98137611615475,90.17939899759268,90.06179809570312,72.9953201254907,80.88117929666,87.71465200112334,
2025-08-03 13:30:00+03:30,90.43790201005628,0,0.0002589379701251,0.0,0.0003766362204617,99.44368903210147,0,0,0.0,303.57283651489337,332.7266267312657,0,0,0,0,0,0,0,0,267249.5274515976,356633.0588361292,116621.786903917,72152.60008248882,565810.5117222823,323143.2264107662,389643.7651664516,356839.3165643832,327673.29920249124,69857.93845472758,16640.938881194277,-0.3352721922913632,-0.5812108869832321,-0.2241819423773688,40.349921365515016,-2.473641507351704,549.8238701668079,157.06491546547343,132.20613342554864,880.0,929.312786681789,960.0,948.4430707416992,1000.0,993.6137792822818,1000.0,1006.0954033018936,1000.0,1010.2754174541046,1000.0,1034.1891544536988,1050.0,1083.0452160850616,1150.0,1157.6427778211491,1250.0,1250.9297231992196,1300.0,1274.491842859687,1300.0,1298.4803297154515,1300.0,1314.7273435319723,1300.0,1299.836387396833,1300.0,1286.401453558593,1300.0,1300.911632567459,1300.0,1298.836658448166,1300.0,1278.8823303744682,1300.0,1299.472220032721,1300.0,1289.7310369633042,1300.0,1300.3565266389426,1270.0,1267.6484464236487,94.08356972439957,93.70334580759804,9.585907803249528,22.812063953449176,-1.4060446585228603,-1.3474899731115373,36.94056701660156,36.25943068563449,180.30974919656492,90.43790201005628,94.08356972439957,9.585907803249528,234.27438903734628,111.35308372356242,93.70334580759804,9.585907803249528,6.126861887409353,107.88396350433167,1048.124218412423,4.9884044593496215,-42.28042630736373,949.5338262538452,78.72614039886383,95.67406463623048,95.33226776123048,72.83302352647095,90.62041007685812,91.72099442744114,
2025-08-03 15:30:00+03:30,104.38201944909262,0,0.0051317210300976,0.0,0.0070040693388269,101.16066654249516,0,0,0.0,276.6612098894459,321.75792841987493,0,0,0,0,0,0,0,0,267256.40083820856,356640.5131519351,116628.9045373089,72159.65277013945,565820.327556006,323148.69185772946,389651.3050050996,356845.6327594355,327678.8434303218,69859.48887998004,16642.29470398135,-0.3947056637486312,-0.3811765849956101,-0.0262106311890616,38.72467433923802,-3.673803644202077,550.6502492650945,169.82513542233733,127.52269744873048,880.0,927.4476848725068,960.0,952.8031814633974,1000.0,1002.0031546729412,1000.0,1025.228551442032,1000.0,1027.607623564994,1000.0,1038.339158973955,1050.0,1103.262308980173,1150.0,1198.6163103078072,1250.0,1274.593235031289,1300.0,1299.6102444620433,1300.0,1335.101785638361,1300.0,1353.0877895569515,1300.0,1335.4817730990237,1300.0,1319.7841530776675,1300.0,1333.8985434649928,1300.0,1326.2689723117014,1300.0,1305.6097016639571,1300.0,1324.533701188158,1300.0,1312.675945315524,1300.0,1316.0265597458874,1270.0,1283.5110172951547,97.45925439777976,96.01852197519187,11.815969662738762,22.20957901754103,-1.4647354584784908,-1.5750156928740422,38.74876022338867,38.14908218383789,205.2889019778235,104.38201944909262,97.45925439777976,11.815969662738762,293.4650432336028,153.89334106445312,96.01852197519187,11.815969662738762,4.349000657975052,440.37463359403625,1051.063278671227,4.95834484809181,-39.326081577406185,927.5888383289948,63.99735709640504,46.77135401129587,85.18994533991774,73.86892700195312,78.91368004318839,69.25873676002757,
2025-08-03 17:30:00+03:30,130.49591064453125,0,0.0003102443801955,0.0067281286285051,0.0002304716709274,100.62470517525428,0,0,0.0,251.71866410764403,335.9244204306195,0,0,0,0,0,0,0,0,267263.06191272323,356647.7734668835,116635.98428705822,72166.65869334525,565829.7485407736,323153.8657828589,389658.4741052877,356851.71894317487,327684.1425536965,69860.88508274166,16643.642972258873,-0.322608529373743,-0.6171561896897975,-0.2457351165374915,37.38234136242249,-3.865506601365032,532.9394109569319,159.7950600163413,133.31098067633658,880.0,934.5582231333794,960.0,955.1667495354568,1000.0,998.256971370203,1000.0,1017.8401014337384,1000.0,1024.3316283275472,1000.0,1047.579641906192,1050.0,1096.7593540622363,1150.0,1164.4247289577827,1250.0,1248.8294916207142,1300.0,1277.4596676726724,1300.0,1297.9492627627162,1300.0,1318.5767317800985,1300.0,1300.4649933238409,1300.0,1292.1588580533855,1300.0,1307.758091678046,1300.0,1304.8928963840683,1300.0,1283.9744293477368,1300.0,1297.4853080114924,1300.0,1280.4341382424084,1300.0,1300.254933016397,1270.0,1278.5549830909677,95.2497130162746,98.22875608282418,15.974268592293384,22.49160293060808,-1.438445294617584,-1.40580931712228,40.7751579284668,40.18463516235352,231.294165131894,130.49591064453125,95.2497130162746,15.974268592293384,258.50169375025524,133.87808227539062,98.22875608282418,15.974268592293384,2310.5635229684945,410.6428611847413,1015.3986085950826,4.909904362494872,-39.846522944139686,862.7359493898581,66.87730611802176,63.039552132285,85.19120876463859,71.88591041556302,75.58382937793988,83.57581555084715,
2025-08-03 19:30:00+03:30,130.98800732903285,0,0.0,0.0569141861948745,0.0101380978707809,100.3338900628498,0,0,0.0,248.97030517858235,337.98692780429315,0,0,0,0,0,0,0,0,267269.6191554499,356654.7728466899,116643.11252746968,72173.71874978249,565839.5596850304,323159.24281052215,389665.7715533104,356857.98765145545,327689.70211513067,69862.3428879951,16644.99703492228,-0.4429713812113975,-0.6312527357653424,-0.3188305797704851,39.429208115646,-3.6884160547750167,547.5314274700838,171.18708257322044,131.0062697789761,880.0,934.1498446369488,960.0,955.9029450476716,1000.0,1001.5710893967088,1000.0,1015.8412563562028,1000.0,1019.3386710444668,1000.0,1037.356417662246,1000.0,1066.1028501341457,1050.0,1101.4837552712845,1150.0,1189.7918777485636,1250.0,1260.331239359362,1300.0,1308.4155988974794,1300.0,1322.8949579927023,1300.0,1304.911940547096,1300.0,1295.7582980082746,1300.0,1310.8474301228537,1300.0,1306.554193662675,1300.0,1290.147348398804,1300.0,1305.426192680924,1300.0,1292.9011428212673,1300.0,1307.438503447733,1270.0,1276.572676412375,95.82492311119928,99.30499687749275,16.670480728149414,22.37899346083356,-1.430712079476505,-1.406704528761133,40.7751579284668,40.18463516235352,227.917861635482,130.98800732903285,95.82492311119928,16.670480728149414,273.1079462551359,141.1978302001953,99.30499687749275,16.670480728149414,2018.141885366864,368.0178632766881,987.7657235558612,4.916904444299547,-38.15051289649779,869.6329067412469,65.87166991353092,74.19798995637171,87.05271911621094,72.69489833147568,68.99364665657319,87.83813233852288,
